06754.030,"6/4/18 - Made inactive per Matt Sutton. 
Civil Engineering for new Casey's General Store in Glenwood, IA.
6/21/2019- Made Active by Dan Marti for Flood Certificate."
07541.001,"6/4/19 - Changed the client from Atlas Construction Group to Goldsby Construction. 
Construction staking for the Stroud Agriculture Facility."
07145.002,6/5/19 - Change project manager from Gary Horan to Charly Huddleston.
07485.001,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston.
Task Order 1 ODOT EC-2036H On-Demand Reconnaissance"
06578.002,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
8/1/17-change pm from Doug to Gary Horan
2/22/17 - Change pm from Charly to Doug Holle. 
2/3/17 - Change project manager from Todd Cochran to Charly Huddleston.
Task Order #1"
07145.006,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
EC-1858F ODOT ADA Task Order 6 - Walters, OK"
06471.003,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
Final Plans for the widening of East 86th Street North (PROJECT), from the east leg of the U.S. Highway 75 northbound on-ramp to the west leg of Memorial Drive. PROJECT also includes widening Yale Avenue for approximately 300 feet north and south of East 86th Street North plus tapers.  Project 6471.002 is Amendment 1 and is for the Sheridan intersection plans to be bid by ODOT."
07162.001,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
LUMP SUM, see task order.  Invoicing done through ODOT TOPS program 
Task Order 1 added 9-10-18"
07145.007,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
ODOT EC-1858F ADA Task Order 7 - Kingfisher, OK"
07145.008,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
ODOT EC-1858F ADA Task Order 8 - Blackwell, OK"
07514.001,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
Original Contract Y:\01278CJ8\Docs 2016 Supplement Y:\01278CJ8
8-19-19:  Additional $3,720.00 for 3 temp & modified 3 Perm @ 40%"
07485.002,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
Task Order 2 ODOT EC-2036H On-Demand Reconnaissance"
07145.003,"6/5/19 - Change project manager from Gary Horan to Charly Huddleston. 
Task Order 3 - Tuttle, OK"
06086.016,"6/5/19 - Cost Audit Waiver #7613.  Cost Audit Review Requirement are waived. (per Dawn Knott) 
NDOR 3 R Project on Hwy 14, STP-14-2(126), CN 42691"
07504.001,"6/5/19 - Made inactive per Pat Birch. 
Cross fee to Engineering:  $9,115.00 
Timbercreek Apartments, constructed in the mid-70's, is a 160-unit complex in Omaha. Mercy Housing plans to submit the project for Low Income Housing Tax Credits. The Project is a rehabilitation of the apartments consisting of new finishes, cabinetry, plumbing fixtures, lighting and mechanical. The site will be upgraded to meet accessibility requirements. The exterior of the apartment buildings, clubhouse and garages will have new siding, roofs, doors and windows."
06457.001,"6/6/14 - Change project manager from Steve Kathol to Darin Brown.
The consultant will provide geotechnical engineering, hydraulic analyses, roadway and structural engineering, and permit application services to replace existing bridge structure.  If desired, construction phase services will be added upon request.  The existing bridge structure is anticipated to be replaced with a prestressed concrete beam bridge structure.  The structure is located on Dutch Hall Road, East of 264th Street"
06241.201,"6/6/14 - Change project manager from Steve Kathol to Darin Brown.
The project consists of final bridge design, final roadway design, and limited construction phase services for a replacement structure on US 30 over the Boyer River. The structure is anticipated to consist of a 3-span 279'-0 x 60'-0 CWG bridge.  Integral abutments founded on steel H-piling, and T-piers founded on bedrock are expected for the substructure elements.  Variable depth steel welded plate girders with an 8-inch cast-in-place concrete slab are expected for the superstructure elements.  Staged construction is not anticipated as an on-site detour will be used. "
06339.006,"6/6/14 - Change project manager from Steve Kathol to Darin Brown.
This scope provides for engineering services to provide Bridge Design Data Sheets and TS&L's, Final Bridge Design, and Final Bridge Plans for S079 00948 and S079 01252.
 "
06339.008,"6/6/14 - Change project manager from Steve Kathol to Darin Brown.
This scope provides for engineering services to provide Bridge Design Data Sheets and TS&L's, Final Bridge Design, and Final Bridge Plans for S079 00948 and S079 01252.
 "
06977.001,"7/16/19 - Per JH, active again. 
2/18/19 - Made inactive per Jason Heinze. 
Design of 150,000 sf warehouse addition to existing warehouse."
06859.001,"7/30/19 - Mark Anderson retired.  He no longer works or maintains office hours there. 
Perform a 5-year outlook facility assessment for the exising MLC facility.  Assist Mark Anderson with site selection of the anticipated replacement facility needs."
07728.001,"8-13-19:  sent email asking for agreement (pl)
Schemmer is tasked with schematic design of the rennovation of three club houses at Avant @ Pembroke Pines."
06173.005,"8/1/18 - Changed name from over Cane Creek to over Cloud Creek
4/5/17 - Change project manager from Todd Cochran to Doug Holle. 
Rework per Todd"
06908.001,8/13/17 - Change project manager from Aaron Burns to Brady Watson.
06983.001,8/13/17 - Change project manager from Aaron Burns to Brady Watson.
07028.001,8/13/17 - Change project manager from Aaron Burns to Brady Watson.
06949.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking"
06978.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking"
07051.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking"
07078.002,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking"
07053.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking and As-Built Topo Survey."
06917.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking at Hourly Rate with Estimated fee of $35,595.00."
07015.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction staking for 12"" waterline."
06970.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking for Construction Management Company"
07016.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking Ground Up Restaurant."
07019.002,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking Hourly NTE."
07019.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking on School Addition."
06981.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking on Utilities."
07078.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Construction Staking, Hourly NTE $1,100."
06990.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Hourly Construction Staking"
06969.002,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Hourly Construction Staking, No NTE Fee, Previous Crossland Project #06969.001"
06992.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Hourly NTE Construction Staking"
07005.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Topo and Boundry Survey on Existing Utility Easement for SS Gravity Line Abandonment and Replacement."
07030.001,"8/13/17 - Change project manager from Aaron Burns to Brady Watson. 
Topographic Survey of HS Parking Lot."
06959.001,8/13/17 - Change project manager from Aaron Burns to Charly Huddleston.
07034.001,8/13/17 - Change project manager from Aaron Burns to Charly Huddleston.
07058.001,"8/13/17 - Change project manager from Aaron Burns to Charly Huddleston. 
Billed hourly"
07045.001,"8/13/17 - Change project manager from Aaron Burns to Charly Huddleston. 
Construction Staking"
07055.001,"8/13/17 - Change project manager from Aaron Burns to Charly Huddleston. 
Construction Staking"
